SourceGENES,TargetGENES,Interaction,Edges
G39,G96,0.0921529014333292,repression
G54,G98,0.0920719649520106,activation
G51,G54,0.0920222433897768,activation
G71,G50,0.0920072050271288,repression
G59,G60,0.0919225331752261,repression
G55,G35,0.0918604576075437,repression
G7,G42,0.0918256925743362,activation
G83,G39,0.0918098033076071,repression
G9,G83,0.091528358553438,repression
G82,G97,0.0913950811461286,activation
G87,G94,0.0912502676662476,activation
G24,G83,0.0910823073877727,activation
G54,G34,0.0910616690326534,repression
G72,G43,0.0910343473595749,repression
G2,G36,0.0909174674719484,activation
G80,G29,0.0909031904140342,activation
G34,G74,0.0908511518841447,activation
G79,G73,0.0905445293339458,activation
G47,G62,0.0904669991805089,repression
G2,G66,0.0904172549339343,activation
G72,G34,0.0903770706526993,repression
G20,G68,0.0903589110602137,repression
G17,G43,0.0903061465482134,repression
G20,G22,0.0902857705825191,activation
G8,G26,0.0901949366033107,activation
G7,G74,0.0901109346544769,activation
G72,G30,0.0899442839772093,activation
G36,G100,0.0897828939348061,activation
G6,G82,0.0895033594450559,repression
G27,G31,0.0893990964777361,activation
G45,G90,0.0893642568383901,activation
G37,G36,0.0893028699492007,activation
G4,G11,0.0892247563649571,activation
G11,G99,0.0892069337629847,activation
G17,G54,0.0891047213598824,repression
G30,G40,0.0890907252103009,activation
G18,G66,0.089051146284968,repression
G2,G75,0.089010559668382,activation
G19,G34,0.088911452416215,repression
G40,G27,0.0888757300917279,repression
G56,G25,0.0888009016273594,activation
G71,G67,0.0887321411305836,activation
G63,G79,0.0886330652017085,activation
G6,G5,0.0885855481484129,repression
G1,G29,0.0885653410860266,activation
G30,G43,0.0885117637371295,repression
G4,G65,0.0884564286947813,repression
G12,G45,0.0882318897666106,activation
G42,G21,0.088081812907948,activation
G13,G52,0.0878760278739278,activation
G14,G52,0.0878124945253151,activation
G96,G51,0.087657978603971,repression
G58,G68,0.0875170144590818,activation
G11,G97,0.0873797999388423,activation
G39,G44,0.0873093941067118,activation
G73,G71,0.0872417771177936,activation
G48,G95,0.0871444436011153,activation
G88,G48,0.0871227432317132,activation
G5,G87,0.0869624382622922,activation
G71,G55,0.0869018341463956,activation
G92,G26,0.0868943982543498,activation
G67,G35,0.0868130664226257,repression
G24,G77,0.0866848784945473,activation
G97,G7,0.0864201557290308,repression
G54,G58,0.0863829435867566,repression
G3,G23,0.0863557442838895,repression
G72,G13,0.086349941787432,activation
G28,G68,0.0862489593052643,activation
G95,G67,0.0862122634102484,activation
G24,G88,0.0861998821814652,activation
G73,G42,0.0861330353231012,activation
G54,G53,0.0860969213197572,repression
G42,G79,0.0860411490835149,repression
G70,G54,0.0860398959910832,repression
G11,G28,0.0859115215649951,repression
G49,G25,0.0858954797870871,repression
G14,G35,0.0858865774242959,repression
G49,G50,0.0858856994641762,activation
G48,G9,0.0858648214426103,activation
G37,G74,0.0858563283720708,repression
G71,G32,0.0857564528271672,repression
G55,G72,0.0857224024152358,activation
G95,G98,0.08569930978814,activation
G2,G44,0.0856095871174945,repression
G7,G54,0.0855957227069348,repression
G72,G53,0.0855767460482966,activation
G64,G75,0.0855266479335625,activation
G35,G56,0.085240847507277,repression
G40,G36,0.0850571812462977,activation
G37,G39,0.0848290461679636,repression
G51,G43,0.0847485793037311,activation
G9,G79,0.0846394080213769,activation
G9,G8,0.0845901370054777,activation
G61,G42,0.0845470374884221,activation
G73,G48,0.084381624474761,activation
G34,G2,0.0842631022989882,repression
G73,G66,0.0841842418640907,activation
G7,G26,0.0841746270417224,activation
G96,G93,0.0840322570237474,activation
G61,G72,0.083942961932852,activation
G28,G34,0.08386381479164,activation
G55,G40,0.0837278600281063,repression
G18,G40,0.0836852614817748,repression
G27,G89,0.0836297605719275,activation
G13,G36,0.0836173432968441,repression
G80,G5,0.0834854356829866,repression
G50,G17,0.0834622095328252,activation
G7,G23,0.0834281236141311,activation
G3,G36,0.0834260954537554,activation
G40,G48,0.0832143939660629,repression
G27,G16,0.0831773393625791,activation
G48,G89,0.0831445297544778,repression
G59,G97,0.083055216284776,repression
G21,G57,0.0828839911644434,repression
G18,G21,0.082872287057025,repression
G11,G94,0.0828594483337754,activation
G97,G69,0.0828099768912882,activation
G63,G48,0.0827481818076529,repression
G50,G52,0.0827022108270835,activation
G54,G90,0.0826939003587375,repression
G3,G73,0.0826616105266132,activation
G31,G48,0.0826294510935537,repression
G13,G21,0.0825560749821824,activation
G39,G90,0.0824841163979885,activation
G44,G7,0.0823895893484587,repression
G94,G61,0.0823643041325349,activation
G63,G16,0.0823589002674187,activation
G44,G17,0.0822827157431375,repression
G63,G33,0.0822746458869539,activation
G72,G12,0.0822673948813102,repression
G42,G8,0.0822599511009951,activation
G9,G60,0.0822497104744988,repression
G59,G54,0.08223814147014,repression
G19,G36,0.0820337680888249,repression
G19,G69,0.081989739516215,repression
G68,G92,0.0818914044131475,activation
G79,G89,0.081704616398383,activation
G46,G69,0.0816176303526295,repression
G47,G91,0.0816147984611701,repression
G27,G38,0.0816044885514724,activation
G56,G10,0.0815268579272564,repression
G87,G92,0.0814555883428457,activation
G20,G15,0.081364775304527,repression
G88,G33,0.081318046682709,repression
G33,G91,0.081249299084472,activation
G5,G60,0.081240711373543,repression
G63,G67,0.0811788584393466,repression
G55,G15,0.081153247360764,repression
G4,G56,0.0811277130835817,activation
G96,G6,0.0810869323135344,repression
G9,G90,0.0810527779927716,activation
G64,G77,0.0810388419907909,activation
G75,G72,0.0810131196811114,activation
G45,G97,0.0809308646616697,repression
G67,G82,0.0807749184536133,repression
G63,G97,0.0807227974081017,activation
G38,G5,0.0806709649720011,activation
G7,G4,0.0806702406886114,activation
G24,G30,0.0806111011033314,activation
G18,G6,0.0804821833726618,activation
G96,G20,0.0803158338471593,activation
G50,G55,0.0802296253348979,activation
G27,G43,0.0801719183849083,repression
G95,G83,0.0801631695556521,repression
G9,G57,0.080154646399848,activation
G11,G44,0.0798537326734652,activation
G46,G62,0.0798519412338407,activation
G9,G66,0.0796647633479355,repression
G51,G59,0.0796179834123541,repression
G33,G19,0.0795668042662978,activation
G38,G40,0.0795573212956147,repression
G13,G8,0.0795121850062713,repression
G27,G99,0.0794312702407404,repression
G83,G34,0.0792570831923957,repression
G14,G64,0.0791928103729434,activation
G18,G43,0.0790230449953402,repression
G28,G8,0.0789548817560874,activation
G4,G78,0.0789462824719319,activation
G95,G68,0.0788783300730305,repression
G56,G36,0.0786121438924492,activation
G96,G31,0.0785408005112961,activation
G27,G57,0.0785399704032618,repression
G65,G99,0.0785265511055615,activation
G96,G39,0.0784657008648717,repression
G67,G17,0.0783337612571917,activation
G94,G10,0.0782695843438571,repression
G82,G100,0.0782006722956139,activation
G1,G13,0.0781700233453755,repression
G92,G92,0.0781552308593282,activation
G80,G25,0.0781096701797681,repression
G46,G83,0.0779093435073846,activation
G24,G65,0.0778545310817049,activation
G80,G74,0.0778206501268097,activation
G71,G79,0.0776955198314553,repression
G49,G61,0.0776880828920385,activation
G47,G24,0.0775527499848475,activation
G30,G33,0.0775240954425142,activation
G9,G67,0.0774719459325302,repression
G18,G42,0.0774133555835804,repression
G83,G30,0.077280886520845,activation
G9,G89,0.0772500155751181,activation
G63,G40,0.0771986760256264,activation
G97,G28,0.0770858476658302,activation
G55,G58,0.0770823239546991,activation
G56,G81,0.0770422804541327,activation
G82,G31,0.0769373499623503,repression
G43,G62,0.0768842094682392,activation
G71,G51,0.0768161293804663,activation
G67,G73,0.076797586096728,activation
G92,G4,0.0767834354655019,repression
G2,G23,0.0767752612868773,repression
G19,G45,0.0767160766201006,repression
G51,G25,0.0767019610868644,activation
G84,G63,0.0765472321363335,activation
G95,G47,0.0765305542949759,repression
G13,G87,0.0765046302945832,activation
G17,G18,0.0764743531982804,activation
G11,G76,0.0764581419309204,activation
G67,G8,0.0763915045339592,activation
G13,G4,0.0763571505258209,activation
G57,G65,0.0762849077923698,repression
G61,G24,0.0762626865334529,repression
G27,G49,0.0762247126973823,activation
G45,G52,0.0761635337346938,repression
G13,G19,0.0761354931601306,repression
G38,G99,0.0759704783709674,repression
G59,G19,0.0759176248080114,activation
G30,G26,0.0759019806647864,repression
G24,G34,0.0758975503894235,activation
G63,G46,0.0758807697425635,repression
G9,G99,0.0758743113882171,repression
G48,G76,0.0757792121773523,activation
G83,G100,0.0757761933135965,repression
G65,G65,0.0754768184643373,activation
G82,G99,0.0754191969656749,activation
G18,G69,0.0753431121725228,repression
G73,G90,0.0753399241648904,activation
G87,G46,0.0751669814495943,activation
G47,G18,0.0751374299578681,repression
G92,G61,0.0751364188168752,activation
G7,G88,0.0751310065668187,activation
G39,G1,0.0749760607665959,repression
G11,G77,0.074802024197079,repression
G49,G38,0.0748016213682227,repression
G17,G12,0.0745442031219236,repression
G12,G50,0.0743910940130489,repression
G42,G52,0.0743407935485714,activation
G54,G31,0.0742387659631775,activation
G95,G79,0.0739899347447297,repression
G30,G5,0.0739472748716837,activation
G9,G45,0.0739066210985189,activation
G35,G28,0.0738862698880823,activation
G3,G63,0.073862756096767,repression
G7,G68,0.0738579836259246,activation
G73,G11,0.0738571463466682,repression
G59,G6,0.0738367445505277,repression
G31,G95,0.0736998735516319,activation
G75,G29,0.0736775700052774,activation
G82,G59,0.073565145463107,activation
G57,G93,0.0735160676076808,activation
G40,G33,0.0734984213456294,activation
G30,G8,0.0734550710854375,activation
G37,G66,0.0733978478033504,repression
G51,G56,0.0733032637349139,activation
G39,G29,0.073286319456368,repression
G11,G55,0.0731703062656306,activation
G46,G88,0.0731672304071661,activation
G17,G29,0.0731571332368803,activation
G84,G49,0.0731228486158939,activation
G73,G15,0.0730578390839461,repression
G49,G4,0.0730201028665306,repression
G30,G59,0.0729105466234541,repression
G55,G97,0.0728626055716874,activation
G33,G65,0.0728604653731333,repression
G72,G20,0.0728185281027353,repression
G2,G10,0.0727989883635201,activation
G56,G70,0.0727935999350188,repression
G27,G1,0.0727460356795314,repression
G54,G22,0.0726752845612439,activation
G80,G20,0.0725090864022046,repression
G36,G11,0.0722858521569563,repression
G40,G5,0.072173542094509,activation
G6,G24,0.0721057850928723,activation
G18,G67,0.0720114169082263,activation
G69,G46,0.0720106088428321,repression
G42,G64,0.0718197646699133,activation
G58,G3,0.0718096533326521,activation
G88,G42,0.0717933964806084,repression
G54,G15,0.0717681367364039,activation
G12,G12,0.0717444932745539,activation
G96,G24,0.0716039313507178,activation
G3,G4,0.0714397666238365,repression
G13,G92,0.0713373277708645,activation
G72,G31,0.0713173752398421,activation
G83,G15,0.0712575841434727,repression
G63,G29,0.0712030975500439,activation
G31,G27,0.07107308843429,activation
G13,G42,0.0709953540169993,activation
G56,G32,0.0709527308095899,activation
G4,G1,0.070840984719678,activation
G36,G67,0.0708369857056349,repression
G87,G13,0.070829774771153,activation
G49,G67,0.070820897336215,repression
G14,G83,0.0707815353643335,activation
G3,G54,0.0707774613019764,activation
G11,G56,0.0706358438589202,repression
G71,G100,0.0703519016629785,activation
G38,G31,0.0703156727569424,activation
G36,G36,0.0702466764536433,activation
G4,G66,0.0701828416222162,activation
G55,G36,0.0700110562988288,activation
G96,G23,0.0700044532105786,repression
G55,G57,0.069997297725812,activation
G96,G67,0.0699834626182278,repression
G19,G7,0.0699776633507641,activation
G2,G14,0.0699170564565035,activation
G49,G49,0.0698765720688736,activation
G82,G52,0.0698363381037406,repression
G96,G55,0.0698147649197212,repression
G51,G30,0.0697747598364033,repression
G69,G98,0.0696519112927989,repression
G51,G39,0.0696490320174568,activation
G60,G46,0.0696403394341018,repression
G42,G74,0.0696336474061353,activation
G71,G61,0.069538021505678,activation
G70,G59,0.0695143653259618,activation
G50,G23,0.0694773433176812,repression
G9,G81,0.0694407635649435,activation
G97,G30,0.0694268798724847,activation
G57,G54,0.0693789634796385,repression
G48,G14,0.0693679341237921,activation
G7,G63,0.0692974481239932,repression
G61,G46,0.0692819004841115,repression
G67,G56,0.0692698632099869,repression
G14,G38,0.0692558487861012,activation
G40,G87,0.0690686963455249,activation
G42,G63,0.069008272560405,repression
G37,G42,0.0689668737535469,activation
G61,G12,0.0689301294326904,activation
G63,G98,0.0688794023810517,repression
G34,G66,0.0687752947897122,activation
G51,G57,0.0687452294471283,repression
G58,G97,0.0686851155749279,repression
G63,G72,0.0686692919655551,repression
G69,G96,0.0686571190910172,activation
G31,G33,0.0685889819502275,activation
G67,G3,0.0683655725273824,activation
G58,G80,0.0682334798957781,repression
G92,G63,0.0682087278140216,repression
G72,G68,0.0681732308233406,activation
G48,G17,0.068113192672343,repression
G27,G21,0.0681036664488319,repression
G20,G65,0.0681011632635156,repression
G62,G46,0.0680990575745001,activation
G27,G53,0.0680553721988971,repression
G39,G61,0.0679395280603621,activation
G8,G95,0.0678668326630067,repression
G9,G97,0.0678380741082537,activation
G24,G76,0.0677500423972589,activation
G79,G97,0.0677429022528317,repression
G79,G76,0.0677391454009914,repression
G11,G62,0.067728310165951,repression
G42,G45,0.0676549473880858,activation
G39,G11,0.067605233767758,activation
G37,G30,0.0674760375265826,activation
G72,G16,0.0674756107326425,repression
G71,G26,0.0673769337252984,repression
G62,G86,0.0673265910797978,activation
G48,G32,0.0671337193515945,repression
G3,G30,0.067063100601089,repression
G9,G24,0.0670315974313352,activation
G30,G21,0.0669701548981473,activation
G84,G83,0.0669616716379365,repression
G47,G9,0.0667435847867493,repression
G55,G5,0.0666747566289335,activation
G83,G38,0.0666627651397022,repression
G20,G14,0.0666577429328881,activation
G63,G52,0.0666180689193515,activation
G1,G66,0.0665619725681902,activation
G83,G4,0.0665100750380715,repression
G70,G13,0.0665030878730956,repression
G72,G27,0.0664768623580952,activation
G70,G42,0.06646553269693,activation
G3,G35,0.066451918317953,activation
G18,G19,0.0664096711727106,activation
G51,G17,0.0663715777965847,activation
G33,G95,0.0663663884944249,repression
G14,G6,0.0663234206720821,activation
G11,G12,0.0662862504243081,activation
G63,G1,0.0662458214017022,repression
G21,G31,0.0662163870623318,repression
G60,G73,0.0661947117488862,repression
G54,G68,0.0661678002373874,activation
G63,G94,0.0659932076830973,repression
G96,G43,0.065875329459359,repression
G11,G100,0.0657710765621762,repression
G58,G6,0.0657540497949116,repression
