SourceGENES,TargetGENES,Interaction,Edges
G73,G87,0,no regulation
G73,G89,0,no regulation
G73,G94,0,no regulation
G73,G95,0,no regulation
G73,G99,0,no regulation
G73,G100,0,no regulation
G74,G2,0,no regulation
G74,G3,0,no regulation
G74,G7,0,no regulation
G74,G11,0,no regulation
G74,G13,0,no regulation
G74,G20,0,no regulation
G74,G26,0,no regulation
G74,G30,0,no regulation
G74,G31,0,no regulation
G74,G32,0,no regulation
G74,G34,0,no regulation
G74,G40,0,no regulation
G74,G43,0,no regulation
G74,G45,0,no regulation
G74,G46,0,no regulation
G74,G50,0,no regulation
G74,G60,0,no regulation
G74,G64,0,no regulation
G74,G65,0,no regulation
G74,G66,0,no regulation
G74,G70,0,no regulation
G74,G74,0,no regulation
G74,G75,0,no regulation
G74,G78,0,no regulation
G74,G80,0,no regulation
G74,G81,0,no regulation
G74,G83,0,no regulation
G74,G86,0,no regulation
G74,G88,0,no regulation
G74,G89,0,no regulation
G74,G92,0,no regulation
G74,G94,0,no regulation
G74,G95,0,no regulation
G74,G99,0,no regulation
G74,G100,0,no regulation
G75,G2,0,no regulation
G75,G4,0,no regulation
G75,G5,0,no regulation
G75,G7,0,no regulation
G75,G8,0,no regulation
G75,G9,0,no regulation
G75,G10,0,no regulation
G75,G11,0,no regulation
G75,G12,0,no regulation
G75,G13,0,no regulation
G75,G14,0,no regulation
G75,G15,0,no regulation
G75,G16,0,no regulation
G75,G17,0,no regulation
G75,G20,0,no regulation
G75,G22,0,no regulation
G75,G23,0,no regulation
G75,G26,0,no regulation
G75,G31,0,no regulation
G75,G32,0,no regulation
G75,G33,0,no regulation
G75,G34,0,no regulation
G75,G35,0,no regulation
G75,G36,0,no regulation
G75,G38,0,no regulation
G75,G39,0,no regulation
G75,G41,0,no regulation
G75,G42,0,no regulation
G75,G43,0,no regulation
G75,G44,0,no regulation
G75,G46,0,no regulation
G75,G50,0,no regulation
G75,G51,0,no regulation
G75,G53,0,no regulation
G75,G55,0,no regulation
G75,G57,0,no regulation
G75,G59,0,no regulation
G75,G61,0,no regulation
G75,G62,0,no regulation
G75,G64,0,no regulation
G75,G65,0,no regulation
G75,G66,0,no regulation
G75,G67,0,no regulation
G75,G68,0,no regulation
G75,G70,0,no regulation
G75,G76,0,no regulation
G75,G77,0,no regulation
G75,G79,0,no regulation
G75,G81,0,no regulation
G75,G83,0,no regulation
G75,G85,0,no regulation
G75,G86,0,no regulation
G75,G89,0,no regulation
G75,G90,0,no regulation
G75,G91,0,no regulation
G75,G95,0,no regulation
G75,G96,0,no regulation
G75,G98,0,no regulation
G75,G100,0,no regulation
G76,G2,0,no regulation
G76,G7,0,no regulation
G76,G8,0,no regulation
G76,G11,0,no regulation
G76,G12,0,no regulation
G76,G13,0,no regulation
G76,G15,0,no regulation
G76,G18,0,no regulation
G76,G22,0,no regulation
G76,G23,0,no regulation
G76,G26,0,no regulation
G76,G33,0,no regulation
G76,G34,0,no regulation
G76,G37,0,no regulation
G76,G38,0,no regulation
G76,G39,0,no regulation
G76,G40,0,no regulation
G76,G42,0,no regulation
G76,G46,0,no regulation
G76,G52,0,no regulation
G76,G59,0,no regulation
G76,G66,0,no regulation
G76,G78,0,no regulation
G76,G81,0,no regulation
G76,G82,0,no regulation
G76,G85,0,no regulation
G76,G88,0,no regulation
G76,G89,0,no regulation
G76,G97,0,no regulation
G76,G100,0,no regulation
G77,G4,0,no regulation
G77,G7,0,no regulation
G77,G12,0,no regulation
G77,G13,0,no regulation
G77,G20,0,no regulation
G77,G25,0,no regulation
G77,G31,0,no regulation
G77,G33,0,no regulation
G77,G35,0,no regulation
G77,G37,0,no regulation
G77,G40,0,no regulation
G77,G42,0,no regulation
G77,G46,0,no regulation
G77,G52,0,no regulation
G77,G57,0,no regulation
G77,G59,0,no regulation
G77,G78,0,no regulation
G77,G81,0,no regulation
G77,G83,0,no regulation
G77,G85,0,no regulation
G77,G87,0,no regulation
G77,G88,0,no regulation
G77,G97,0,no regulation
G77,G100,0,no regulation
G78,G1,0,no regulation
G78,G3,0,no regulation
G78,G6,0,no regulation
G78,G9,0,no regulation
G78,G11,0,no regulation
G78,G13,0,no regulation
G78,G14,0,no regulation
G78,G15,0,no regulation
G78,G17,0,no regulation
G78,G18,0,no regulation
G78,G19,0,no regulation
G78,G20,0,no regulation
G78,G21,0,no regulation
G78,G22,0,no regulation
G78,G25,0,no regulation
G78,G27,0,no regulation
G78,G29,0,no regulation
G78,G33,0,no regulation
G78,G34,0,no regulation
G78,G35,0,no regulation
G78,G36,0,no regulation
G78,G37,0,no regulation
G78,G38,0,no regulation
G78,G39,0,no regulation
G78,G41,0,no regulation
G78,G42,0,no regulation
G78,G45,0,no regulation
G78,G46,0,no regulation
G78,G47,0,no regulation
G78,G48,0,no regulation
G78,G49,0,no regulation
G78,G51,0,no regulation
G78,G52,0,no regulation
G78,G53,0,no regulation
G78,G56,0,no regulation
G78,G58,0,no regulation
G78,G61,0,no regulation
G78,G62,0,no regulation
G78,G67,0,no regulation
G78,G69,0,no regulation
G78,G70,0,no regulation
G78,G71,0,no regulation
G78,G72,0,no regulation
G78,G73,0,no regulation
G78,G74,0,no regulation
G78,G75,0,no regulation
G78,G76,0,no regulation
G78,G81,0,no regulation
G78,G87,0,no regulation
G78,G90,0,no regulation
G78,G93,0,no regulation
G78,G95,0,no regulation
G78,G96,0,no regulation
G78,G97,0,no regulation
G78,G98,0,no regulation
G79,G3,0,no regulation
G79,G7,0,no regulation
G79,G9,0,no regulation
G79,G11,0,no regulation
G79,G12,0,no regulation
G79,G13,0,no regulation
G79,G15,0,no regulation
G79,G20,0,no regulation
G79,G22,0,no regulation
G79,G25,0,no regulation
G79,G30,0,no regulation
G79,G32,0,no regulation
G79,G33,0,no regulation
G79,G34,0,no regulation
G79,G37,0,no regulation
G79,G38,0,no regulation
G79,G40,0,no regulation
G79,G47,0,no regulation
G79,G48,0,no regulation
G79,G49,0,no regulation
G79,G50,0,no regulation
G79,G53,0,no regulation
G79,G58,0,no regulation
G79,G59,0,no regulation
G79,G67,0,no regulation
G79,G70,0,no regulation
G79,G71,0,no regulation
G79,G72,0,no regulation
G79,G75,0,no regulation
G79,G82,0,no regulation
G79,G83,0,no regulation
G79,G86,0,no regulation
G79,G87,0,no regulation
G79,G93,0,no regulation
G79,G95,0,no regulation
G79,G96,0,no regulation
G79,G97,0,no regulation
G80,G7,0,no regulation
G80,G8,0,no regulation
G80,G10,0,no regulation
G80,G11,0,no regulation
G80,G15,0,no regulation
G80,G17,0,no regulation
G80,G18,0,no regulation
G80,G19,0,no regulation
G80,G20,0,no regulation
G80,G22,0,no regulation
G80,G23,0,no regulation
G80,G25,0,no regulation
G80,G28,0,no regulation
G80,G29,0,no regulation
G80,G30,0,no regulation
G80,G31,0,no regulation
G80,G33,0,no regulation
G80,G35,0,no regulation
G80,G36,0,no regulation
G80,G37,0,no regulation
G80,G38,0,no regulation
G80,G39,0,no regulation
G80,G41,0,no regulation
G80,G51,0,no regulation
G80,G52,0,no regulation
G80,G57,0,no regulation
G80,G60,0,no regulation
G80,G65,0,no regulation
G80,G66,0,no regulation
G80,G75,0,no regulation
G80,G76,0,no regulation
G80,G78,0,no regulation
G80,G80,0,no regulation
G80,G81,0,no regulation
G80,G82,0,no regulation
G80,G84,0,no regulation
G80,G85,0,no regulation
G80,G88,0,no regulation
G80,G89,0,no regulation
G80,G90,0,no regulation
G80,G92,0,no regulation
G80,G94,0,no regulation
G80,G97,0,no regulation
G80,G100,0,no regulation
G81,G1,0,no regulation
G81,G3,0,no regulation
G81,G5,0,no regulation
G81,G6,0,no regulation
G81,G7,0,no regulation
G81,G8,0,no regulation
G81,G9,0,no regulation
G81,G11,0,no regulation
G81,G12,0,no regulation
G81,G17,0,no regulation
G81,G19,0,no regulation
G81,G20,0,no regulation
G81,G21,0,no regulation
G81,G22,0,no regulation
G81,G23,0,no regulation
G81,G24,0,no regulation
G81,G26,0,no regulation
G81,G27,0,no regulation
G81,G29,0,no regulation
G81,G30,0,no regulation
G81,G31,0,no regulation
G81,G32,0,no regulation
G81,G34,0,no regulation
G81,G36,0,no regulation
G81,G37,0,no regulation
G81,G40,0,no regulation
G81,G43,0,no regulation
G81,G45,0,no regulation
G81,G47,0,no regulation
G81,G48,0,no regulation
G81,G49,0,no regulation
G81,G50,0,no regulation
G81,G51,0,no regulation
G81,G53,0,no regulation
G81,G56,0,no regulation
G81,G58,0,no regulation
G81,G59,0,no regulation
G81,G60,0,no regulation
G81,G61,0,no regulation
G81,G63,0,no regulation
G81,G64,0,no regulation
G81,G65,0,no regulation
G81,G69,0,no regulation
G81,G70,0,no regulation
G81,G71,0,no regulation
G81,G72,0,no regulation
G81,G73,0,no regulation
G81,G74,0,no regulation
G81,G75,0,no regulation
G81,G76,0,no regulation
G81,G78,0,no regulation
G81,G80,0,no regulation
G81,G82,0,no regulation
G81,G84,0,no regulation
G81,G87,0,no regulation
G81,G91,0,no regulation
G81,G92,0,no regulation
G81,G94,0,no regulation
G81,G95,0,no regulation
G81,G97,0,no regulation
G81,G99,0,no regulation
G81,G100,0,no regulation
G82,G1,0,no regulation
G82,G2,0,no regulation
G82,G5,0,no regulation
G82,G8,0,no regulation
G82,G9,0,no regulation
G82,G10,0,no regulation
G82,G12,0,no regulation
G82,G14,0,no regulation
G82,G15,0,no regulation
G82,G16,0,no regulation
G82,G17,0,no regulation
G82,G18,0,no regulation
G82,G23,0,no regulation
G82,G25,0,no regulation
G82,G28,0,no regulation
G82,G31,0,no regulation
G82,G33,0,no regulation
G82,G34,0,no regulation
G82,G35,0,no regulation
G82,G36,0,no regulation
G82,G38,0,no regulation
G82,G39,0,no regulation
G82,G40,0,no regulation
G82,G41,0,no regulation
G82,G42,0,no regulation
G82,G43,0,no regulation
G82,G46,0,no regulation
G82,G48,0,no regulation
G82,G50,0,no regulation
G82,G51,0,no regulation
G82,G53,0,no regulation
G82,G54,0,no regulation
G82,G55,0,no regulation
G82,G57,0,no regulation
G82,G58,0,no regulation
G82,G62,0,no regulation
G82,G66,0,no regulation
G82,G68,0,no regulation
G82,G70,0,no regulation
G82,G71,0,no regulation
G82,G73,0,no regulation
G82,G76,0,no regulation
G82,G78,0,no regulation
G82,G79,0,no regulation
G82,G81,0,no regulation
G82,G82,0,no regulation
G82,G88,0,no regulation
G82,G89,0,no regulation
G82,G90,0,no regulation
G82,G96,0,no regulation
G82,G97,0,no regulation
G82,G98,0,no regulation
G82,G99,0,no regulation
G83,G1,0,no regulation
G83,G7,0,no regulation
G83,G8,0,no regulation
G83,G12,0,no regulation
G83,G14,0,no regulation
G83,G17,0,no regulation
G83,G21,0,no regulation
G83,G23,0,no regulation
G83,G25,0,no regulation
G83,G28,0,no regulation
G83,G29,0,no regulation
G83,G31,0,no regulation
G83,G33,0,no regulation
G83,G35,0,no regulation
G83,G36,0,no regulation
G83,G39,0,no regulation
G83,G41,0,no regulation
G83,G43,0,no regulation
G83,G44,0,no regulation
G83,G45,0,no regulation
G83,G46,0,no regulation
G83,G47,0,no regulation
G83,G48,0,no regulation
G83,G49,0,no regulation
G83,G50,0,no regulation
G83,G51,0,no regulation
G83,G52,0,no regulation
G83,G54,0,no regulation
G83,G55,0,no regulation
G83,G56,0,no regulation
G83,G57,0,no regulation
G83,G58,0,no regulation
G83,G59,0,no regulation
G83,G60,0,no regulation
G83,G62,0,no regulation
G83,G67,0,no regulation
G83,G69,0,no regulation
G83,G70,0,no regulation
G83,G71,0,no regulation
G83,G72,0,no regulation
G83,G73,0,no regulation
G83,G80,0,no regulation
G83,G81,0,no regulation
G83,G84,0,no regulation
G83,G85,0,no regulation
G83,G88,0,no regulation
G83,G89,0,no regulation
G83,G90,0,no regulation
G83,G93,0,no regulation
G83,G95,0,no regulation
G83,G96,0,no regulation
G83,G97,0,no regulation
G83,G98,0,no regulation
G83,G99,0,no regulation
G84,G3,0,no regulation
G84,G5,0,no regulation
G84,G7,0,no regulation
G84,G8,0,no regulation
G84,G17,0,no regulation
G84,G22,0,no regulation
G84,G23,0,no regulation
G84,G26,0,no regulation
G84,G27,0,no regulation
G84,G30,0,no regulation
G84,G33,0,no regulation
G84,G35,0,no regulation
G84,G38,0,no regulation
G84,G48,0,no regulation
G84,G55,0,no regulation
G84,G59,0,no regulation
G84,G62,0,no regulation
G84,G63,0,no regulation
G84,G65,0,no regulation
G84,G66,0,no regulation
G84,G67,0,no regulation
G84,G70,0,no regulation
G84,G75,0,no regulation
G84,G76,0,no regulation
G84,G82,0,no regulation
G84,G85,0,no regulation
G84,G86,0,no regulation
G84,G91,0,no regulation
G84,G93,0,no regulation
G84,G94,0,no regulation
G84,G97,0,no regulation
G85,G1,0,no regulation
G85,G6,0,no regulation
G85,G11,0,no regulation
G85,G13,0,no regulation
G85,G19,0,no regulation
G85,G20,0,no regulation
G85,G21,0,no regulation
G85,G24,0,no regulation
G85,G25,0,no regulation
G85,G26,0,no regulation
G85,G27,0,no regulation
G85,G28,0,no regulation
G85,G29,0,no regulation
G85,G32,0,no regulation
G85,G33,0,no regulation
G85,G34,0,no regulation
G85,G35,0,no regulation
G85,G37,0,no regulation
G85,G39,0,no regulation
G85,G41,0,no regulation
G85,G42,0,no regulation
G85,G45,0,no regulation
G85,G47,0,no regulation
G85,G48,0,no regulation
G85,G49,0,no regulation
G85,G50,0,no regulation
G85,G51,0,no regulation
G85,G52,0,no regulation
G85,G53,0,no regulation
G85,G54,0,no regulation
G85,G56,0,no regulation
G85,G58,0,no regulation
G85,G59,0,no regulation
G85,G60,0,no regulation
G85,G61,0,no regulation
G85,G62,0,no regulation
G85,G66,0,no regulation
G85,G69,0,no regulation
G85,G70,0,no regulation
G85,G71,0,no regulation
G85,G72,0,no regulation
G85,G73,0,no regulation
G85,G74,0,no regulation
G85,G75,0,no regulation
G85,G81,0,no regulation
G85,G84,0,no regulation
G85,G85,0,no regulation
G85,G88,0,no regulation
G85,G92,0,no regulation
G85,G97,0,no regulation
G85,G100,0,no regulation
G86,G2,0,no regulation
G86,G4,0,no regulation
G86,G6,0,no regulation
G86,G7,0,no regulation
G86,G9,0,no regulation
G86,G10,0,no regulation
G86,G11,0,no regulation
G86,G12,0,no regulation
G86,G13,0,no regulation
G86,G14,0,no regulation
G86,G15,0,no regulation
G86,G16,0,no regulation
G86,G19,0,no regulation
G86,G20,0,no regulation
G86,G21,0,no regulation
G86,G23,0,no regulation
G86,G24,0,no regulation
G86,G25,0,no regulation
G86,G26,0,no regulation
G86,G28,0,no regulation
G86,G31,0,no regulation
G86,G32,0,no regulation
G86,G33,0,no regulation
G86,G35,0,no regulation
G86,G36,0,no regulation
G86,G37,0,no regulation
G86,G39,0,no regulation
G86,G40,0,no regulation
G86,G43,0,no regulation
G86,G44,0,no regulation
G86,G46,0,no regulation
G86,G47,0,no regulation
G86,G49,0,no regulation
G86,G50,0,no regulation
G86,G52,0,no regulation
G86,G53,0,no regulation
G86,G54,0,no regulation
G86,G55,0,no regulation
G86,G56,0,no regulation
G86,G57,0,no regulation
G86,G59,0,no regulation
G86,G68,0,no regulation
G86,G77,0,no regulation
G86,G79,0,no regulation
G86,G80,0,no regulation
G86,G81,0,no regulation
G86,G83,0,no regulation
G86,G84,0,no regulation
G86,G85,0,no regulation
G86,G87,0,no regulation
G86,G88,0,no regulation
G86,G89,0,no regulation
G86,G90,0,no regulation
G86,G91,0,no regulation
G86,G93,0,no regulation
G86,G95,0,no regulation
G86,G96,0,no regulation
G86,G98,0,no regulation
G86,G99,0,no regulation
G87,G1,0,no regulation
G87,G2,0,no regulation
G87,G4,0,no regulation
G87,G5,0,no regulation
G87,G6,0,no regulation
G87,G9,0,no regulation
G87,G11,0,no regulation
G87,G14,0,no regulation
G87,G17,0,no regulation
G87,G18,0,no regulation
G87,G23,0,no regulation
G87,G24,0,no regulation
G87,G31,0,no regulation
G87,G33,0,no regulation
G87,G38,0,no regulation
G87,G43,0,no regulation
G87,G44,0,no regulation
G87,G46,0,no regulation
G87,G49,0,no regulation
G87,G50,0,no regulation
G87,G54,0,no regulation
G87,G60,0,no regulation
G87,G62,0,no regulation
G87,G64,0,no regulation
G87,G65,0,no regulation
G87,G67,0,no regulation
G87,G68,0,no regulation
G87,G69,0,no regulation
G87,G76,0,no regulation
G87,G78,0,no regulation
G87,G79,0,no regulation
G87,G80,0,no regulation
G87,G82,0,no regulation
G87,G83,0,no regulation
G87,G87,0,no regulation
G87,G91,0,no regulation
G87,G92,0,no regulation
G87,G96,0,no regulation
G87,G99,0,no regulation
G88,G1,0,no regulation
G88,G3,0,no regulation
G88,G5,0,no regulation
G88,G7,0,no regulation
G88,G8,0,no regulation
G88,G9,0,no regulation
G88,G10,0,no regulation
G88,G12,0,no regulation
G88,G13,0,no regulation
G88,G15,0,no regulation
G88,G16,0,no regulation
G88,G17,0,no regulation
G88,G22,0,no regulation
G88,G23,0,no regulation
G88,G25,0,no regulation
G88,G26,0,no regulation
G88,G27,0,no regulation
G88,G29,0,no regulation
G88,G30,0,no regulation
G88,G31,0,no regulation
G88,G32,0,no regulation
G88,G34,0,no regulation
G88,G36,0,no regulation
G88,G37,0,no regulation
G88,G38,0,no regulation
G88,G40,0,no regulation
G88,G41,0,no regulation
G88,G43,0,no regulation
G88,G44,0,no regulation
G88,G45,0,no regulation
G88,G47,0,no regulation
G88,G48,0,no regulation
G88,G49,0,no regulation
G88,G50,0,no regulation
G88,G53,0,no regulation
G88,G55,0,no regulation
G88,G56,0,no regulation
G88,G58,0,no regulation
G88,G59,0,no regulation
G88,G61,0,no regulation
G88,G63,0,no regulation
G88,G65,0,no regulation
G88,G66,0,no regulation
G88,G67,0,no regulation
G88,G68,0,no regulation
G88,G69,0,no regulation
G88,G70,0,no regulation
G88,G71,0,no regulation
G88,G72,0,no regulation
G88,G73,0,no regulation
G88,G74,0,no regulation
G88,G75,0,no regulation
G88,G76,0,no regulation
G88,G77,0,no regulation
G88,G78,0,no regulation
G88,G80,0,no regulation
G88,G82,0,no regulation
G88,G87,0,no regulation
G88,G88,0,no regulation
G88,G89,0,no regulation
G88,G91,0,no regulation
G88,G92,0,no regulation
G88,G93,0,no regulation
G88,G94,0,no regulation
G88,G95,0,no regulation
G88,G97,0,no regulation
G88,G99,0,no regulation
G89,G3,0,no regulation
G89,G7,0,no regulation
G89,G11,0,no regulation
G89,G13,0,no regulation
G89,G19,0,no regulation
G89,G21,0,no regulation
G89,G25,0,no regulation
G89,G26,0,no regulation
G89,G29,0,no regulation
G89,G33,0,no regulation
G89,G34,0,no regulation
G89,G37,0,no regulation
G89,G39,0,no regulation
G89,G40,0,no regulation
G89,G42,0,no regulation
G89,G45,0,no regulation
G89,G47,0,no regulation
G89,G48,0,no regulation
G89,G52,0,no regulation
G89,G59,0,no regulation
G89,G65,0,no regulation
G89,G66,0,no regulation
G89,G67,0,no regulation
G89,G72,0,no regulation
G89,G74,0,no regulation
G89,G81,0,no regulation
G89,G88,0,no regulation
G89,G92,0,no regulation
G89,G93,0,no regulation
G89,G97,0,no regulation
G90,G4,0,no regulation
G90,G5,0,no regulation
G90,G7,0,no regulation
G90,G8,0,no regulation
G90,G12,0,no regulation
G90,G16,0,no regulation
G90,G17,0,no regulation
G90,G18,0,no regulation
G90,G22,0,no regulation
G90,G23,0,no regulation
G90,G24,0,no regulation
G90,G26,0,no regulation
G90,G27,0,no regulation
G90,G28,0,no regulation
G90,G29,0,no regulation
G90,G31,0,no regulation
G90,G33,0,no regulation
G90,G40,0,no regulation
G90,G42,0,no regulation
G90,G48,0,no regulation
G90,G52,0,no regulation
G90,G55,0,no regulation
G90,G57,0,no regulation
G90,G59,0,no regulation
G90,G63,0,no regulation
G90,G72,0,no regulation
G90,G78,0,no regulation
G90,G81,0,no regulation
G90,G82,0,no regulation
G90,G83,0,no regulation
G90,G85,0,no regulation
G90,G87,0,no regulation
G90,G89,0,no regulation
G90,G97,0,no regulation
G90,G100,0,no regulation
G91,G2,0,no regulation
G91,G4,0,no regulation
G91,G8,0,no regulation
G91,G10,0,no regulation
G91,G12,0,no regulation
G91,G14,0,no regulation
G91,G15,0,no regulation
G91,G16,0,no regulation
G91,G18,0,no regulation
G91,G22,0,no regulation
G91,G23,0,no regulation
G91,G25,0,no regulation
G91,G28,0,no regulation
G91,G29,0,no regulation
G91,G30,0,no regulation
G91,G31,0,no regulation
G91,G33,0,no regulation
G91,G35,0,no regulation
G91,G36,0,no regulation
G91,G38,0,no regulation
G91,G39,0,no regulation
G91,G41,0,no regulation
G91,G43,0,no regulation
G91,G46,0,no regulation
G91,G51,0,no regulation
G91,G52,0,no regulation
G91,G57,0,no regulation
G91,G60,0,no regulation
G91,G66,0,no regulation
G91,G75,0,no regulation
G91,G78,0,no regulation
G91,G79,0,no regulation
G91,G81,0,no regulation
G91,G82,0,no regulation
G91,G83,0,no regulation
